317.740, 129.490, 0.000, 43.946 False
317.740, 129.490, 0.000, 43.979 False
317.740, 129.490, 0.000, 44.012 False
317.740, 129.490, 0.000, 44.045 False
317.740, 129.490, 0.000, 44.078 False
317.740, 129.490, 0.000, 44.111 False
317.740, 129.490, 0.000, 44.144 False
317.740, 129.490, 0.000, 44.177 False
317.740, 129.490, 0.000, 44.210 False
317.740, 129.490, 0.000, 44.243 False
317.740, 129.490, 0.000, 44.276 False
317.740, 129.490, 0.000, 44.309 False
317.740, 129.490, 0.000, 44.342 False
317.740, 129.490, 0.000, 44.375 False
317.740, 129.490, 0.000, 44.408 False
317.740, 129.490, 0.000, 44.441 False
317.740, 129.490, 0.000, 44.474 False
317.740, 129.490, 0.000, 44.507 False
317.740, 129.490, 0.000, 44.540 False
317.740, 129.490, 0.000, 44.573 False
317.740, 129.490, 0.000, 44.606 False
317.740, 129.490, 0.000, 44.639 False
317.740, 129.490, 0.000, 44.672 False
317.740, 129.490, 0.000, 44.705 False
317.740, 129.490, 0.000, 44.738 False
317.740, 129.490, 0.000, 44.771 False
317.740, 129.490, 0.000, 44.804 False
317.740, 129.490, 0.000, 44.837 False
317.740, 129.490, 0.000, 44.870 False
317.740, 129.490, 0.000, 44.903 False
317.740, 129.490, 0.000, 44.936 False
317.740, 129.490, 0.000, 44.969 False
317.740, 129.490, 0.000, 45.002 False
317.740, 129.490, 0.000, 45.035 False
317.740, 129.490, 0.000, 45.068 False
317.740, 129.490, 0.000, 45.101 False
317.740, 129.490, 0.000, 45.134 False
317.740, 129.490, 0.000, 45.167 False
317.740, 129.490, 0.000, 45.200 False
317.740, 129.490, 0.000, 45.233 False
317.740, 129.490, 0.000, 45.266 False
317.740, 129.490, 0.000, 45.299 False
317.740, 129.490, 0.000, 45.332 False
317.740, 129.490, 0.000, 45.365 False
317.740, 129.490, 0.000, 45.398 False
317.740, 129.490, 0.000, 45.431 False
317.740, 129.490, 0.000, 45.464 False
317.740, 129.490, 0.000, 45.497 False
317.740, 129.490, 0.000, 45.530 False
317.740, 129.490, 0.000, 45.563 False
317.740, 129.490, 0.000, 45.596 False
317.740, 129.490, 0.000, 45.629 False
317.740, 129.490, 0.000, 45.662 False
317.740, 129.490, 0.000, 45.695 False
317.740, 129.490, 0.000, 45.728 False
317.740, 129.490, 0.000, 45.761 False
317.740, 129.490, 0.000, 45.794 False
317.740, 129.490, 0.000, 45.827 False
317.740, 129.490, 0.000, 45.860 False
317.740, 129.490, 0.000, 45.893 False
317.740, 129.490, 0.000, 45.926 False
317.740, 129.490, 0.000, 45.959 False
317.740, 129.490, 0.000, 45.992 False
317.740, 129.490, 0.000, 46.025 False
317.740, 129.490, 0.000, 46.058 False
317.740, 129.490, 0.000, 46.091 False
317.740, 129.490, 0.000, 46.124 False
317.740, 129.490, 0.000, 46.157 False
317.740, 129.490, 0.000, 46.190 False
317.740, 129.490, 0.000, 46.223 False
317.740, 129.490, 0.000, 46.256 False
317.740, 129.490, 0.000, 46.289 False
317.740, 129.490, 0.000, 46.322 False
317.740, 129.490, 0.000, 46.355 False
317.740, 129.490, 0.000, 46.388 False
317.740, 129.490, 0.000, 46.421 False
317.740, 129.490, 0.000, 46.454 False
317.740, 129.490, 0.000, 46.487 False
317.740, 129.490, 0.000, 46.520 False
317.740, 129.490, 0.000, 46.553 False
317.740, 129.490, 0.000, 46.586 False
317.740, 129.490, 0.000, 46.619 False
317.740, 129.490, 0.000, 46.652 False
317.740, 129.490, 0.000, 46.685 False
317.740, 129.490, 0.000, 46.718 False
317.740, 129.490, 0.000, 46.751 False
317.740, 129.490, 0.000, 46.784 False
317.740, 129.490, 0.000, 46.817 False
317.740, 129.490, 0.000, 46.850 False
317.740, 129.490, 0.000, 46.883 False
317.740, 129.490, 0.000, 46.916 False
317.740, 129.490, 0.000, 46.949 False
317.740, 129.490, 0.000, 46.982 False
317.740, 129.490, 0.000, 47.015 False
317.740, 129.490, 0.000, 47.048 False
317.740, 129.490, 0.000, 47.081 False
317.740, 129.490, 0.000, 47.114 False
317.740, 129.490, 0.000, 47.147 False
317.740, 129.490, 0.000, 47.180 False
317.740, 129.490, 0.000, 47.213 False
317.740, 129.490, 0.000, 47.246 False
317.740, 129.490, 0.000, 47.279 False
317.740, 129.490, 0.000, 47.312 False
317.740, 129.490, 0.000, 47.345 False
317.740, 129.490, 0.000, 47.378 False
317.740, 129.490, 0.000, 47.411 False
317.740, 129.490, 0.000, 47.444 False
317.740, 129.490, 0.000, 47.477 False
317.740, 129.490, 0.000, 47.510 False
317.740, 129.490, 0.000, 47.543 False
317.740, 129.490, 0.000, 47.576 False
317.740, 129.490, 0.000, 47.609 False
317.740, 129.490, 0.000, 47.642 False
317.740, 129.490, 0.000, 47.675 False
317.740, 129.490, 0.000, 47.708 False
317.740, 129.490, 0.000, 47.741 False
317.740, 129.490, 0.000, 47.774 False
317.740, 129.490, 0.000, 47.807 False
317.740, 129.490, 0.000, 47.840 False
317.740, 129.490, 0.000, 47.873 False
317.740, 129.490, 0.000, 47.906 False
317.740, 129.490, 0.000, 47.939 False
317.740, 129.490, 0.000, 47.972 False
317.740, 129.490, 0.000, 48.005 False
317.740, 129.490, 0.000, 48.038 False
317.740, 129.490, 0.000, 48.071 False
317.740, 129.490, 0.000, 48.104 False
317.740, 129.490, 0.000, 48.137 False
317.740, 129.490, 0.000, 48.170 False
317.740, 129.490, 0.000, 48.203 False
317.740, 129.490, 0.000, 48.236 False
317.740, 129.490, 0.000, 48.269 False
317.740, 129.490, 0.000, 48.302 False
317.740, 129.490, 0.000, 48.335 False
317.740, 129.490, 0.000, 48.368 False
317.740, 129.490, 0.000, 48.401 False
317.740, 129.490, 0.000, 48.434 False
317.740, 129.490, 0.000, 48.467 False
317.740, 129.490, 0.000, 48.500 False
317.740, 129.490, 0.000, 48.533 False
317.740, 129.490, 0.000, 48.566 False
317.740, 129.490, 0.000, 48.599 False
317.740, 129.490, 0.000, 48.632 False
317.740, 129.490, 0.000, 48.665 False
317.740, 129.490, 0.000, 48.698 False
317.740, 129.490, 0.000, 48.731 False
317.740, 129.490, 0.000, 48.764 False
317.740, 129.490, 0.000, 48.797 False
317.740, 129.490, 0.000, 48.830 False
317.740, 129.490, 0.000, 48.863 False
317.740, 129.490, 0.000, 48.896 False
317.740, 129.490, 0.000, 48.929 False
317.740, 129.490, 0.000, 48.962 False
317.740, 129.490, 0.000, 48.995 False
317.740, 129.490, 0.000, 49.028 False
317.740, 129.490, 0.000, 49.061 False
317.740, 129.490, 0.000, 49.094 False
317.740, 129.490, 0.000, 49.127 False
317.740, 129.490, 0.000, 49.160 False
317.740, 129.490, 0.000, 49.193 False
317.740, 129.490, 0.000, 49.226 False
317.740, 129.490, 0.000, 49.259 False
317.740, 129.490, 0.000, 49.292 False
317.740, 129.490, 0.000, 49.325 False
317.740, 129.490, 0.000, 49.358 False
317.740, 129.490, 0.000, 49.391 False
317.740, 129.490, 0.000, 49.424 False
317.740, 129.490, 0.000, 49.457 False
317.740, 129.490, 0.000, 49.490 False
317.740, 129.490, 0.000, 49.523 False
317.740, 129.490, 0.000, 49.556 False
317.740, 129.490, 0.000, 49.589 False
317.740, 129.490, 0.000, 49.622 False
317.740, 129.490, 0.000, 49.655 False
317.740, 129.490, 0.000, 49.688 False
317.740, 129.490, 0.000, 49.721 False
317.740, 129.490, 0.000, 49.754 False
317.740, 129.490, 0.000, 49.787 False
317.740, 129.490, 0.000, 49.820 False
317.740, 129.490, 0.000, 49.853 False
317.740, 129.490, 0.000, 49.886 False
317.740, 129.490, 0.000, 49.919 False
317.740, 129.490, 0.000, 49.952 False
317.740, 129.490, 0.000, 49.985 False
317.740, 129.490, 0.000, 50.018 False
317.740, 129.490, 0.000, 50.051 False
317.740, 129.490, 0.000, 50.084 False
317.740, 129.490, 0.000, 50.117 False
317.740, 129.490, 0.000, 50.150 False
317.740, 129.490, 0.000, 50.183 False
317.740, 129.490, 0.000, 50.216 False
317.740, 129.490, 0.000, 50.249 False
317.740, 129.490, 0.000, 50.282 False
317.740, 129.490, 0.000, 50.315 False
317.740, 129.490, 0.000, 50.348 False
317.740, 129.490, 0.000, 50.381 False
317.740, 129.490, 0.000, 50.414 False
317.740, 129.490, 0.000, 50.447 False
317.740, 129.490, 0.000, 50.480 False
317.740, 129.490, 0.000, 50.513 False
317.740, 129.490, 0.000, 50.546 False
317.740, 129.490, 0.000, 50.579 False
317.740, 129.490, 0.000, 50.612 False
317.740, 129.490, 0.000, 50.645 False
317.740, 129.490, 0.000, 50.678 False
317.740, 129.490, 0.000, 50.711 False
317.740, 129.490, 0.000, 50.744 False
317.740, 129.490, 0.000, 50.777 False
317.740, 129.490, 0.000, 50.810 False
317.740, 129.490, 0.000, 50.843 False
317.740, 129.490, 0.000, 50.876 False
317.740, 129.490, 0.000, 50.909 False
317.740, 129.490, 0.000, 50.942 False
317.740, 129.490, 0.000, 50.975 False
317.740, 129.490, 0.000, 51.008 False
317.740, 129.490, 0.000, 51.041 False
317.740, 129.490, 0.000, 51.074 False
317.740, 129.490, 0.000, 51.107 False
317.740, 129.490, 0.000, 51.140 False
317.740, 129.490, 0.000, 51.173 False
317.740, 129.490, 0.000, 51.206 False
317.740, 129.490, 0.000, 51.239 False
317.740, 129.490, 0.000, 51.272 False
317.740, 129.490, 0.000, 51.305 False
317.740, 129.490, 0.000, 51.338 False
317.740, 129.490, 0.000, 51.371 False
317.740, 129.490, 0.000, 51.404 False
317.740, 129.490, 0.000, 51.437 False
317.740, 129.490, 0.000, 51.470 False
317.740, 129.490, 0.000, 51.503 False
317.740, 129.490, 0.000, 51.536 False
317.740, 129.490, 0.000, 51.569 False
317.740, 129.490, 0.000, 51.602 False
317.740, 129.490, 0.000, 51.635 False
317.740, 129.490, 0.000, 51.668 False
317.740, 129.490, 0.000, 51.701 False
317.740, 129.490, 0.000, 51.734 False
317.740, 129.490, 0.000, 51.767 False
317.740, 129.490, 0.000, 51.800 False
317.740, 129.490, 0.000, 51.833 False
317.740, 129.490, 0.000, 51.866 False
317.740, 129.490, 0.000, 51.899 False
317.740, 129.490, 0.000, 51.932 False
317.740, 129.490, 0.000, 51.965 False
317.740, 129.490, 0.000, 51.998 False
317.740, 129.490, 0.000, 52.031 False
317.740, 129.490, 0.000, 52.064 False
317.740, 129.490, 0.000, 52.097 False
317.740, 129.490, 0.000, 52.130 False
317.740, 129.490, 0.000, 52.163 False
317.740, 129.490, 0.000, 52.196 False
317.740, 129.490, 0.000, 52.229 False
317.740, 129.490, 0.000, 52.262 False
317.740, 129.490, 0.000, 52.295 False
317.740, 129.490, 0.000, 52.328 False
317.740, 129.490, 0.000, 52.361 False
317.740, 129.490, 0.000, 52.394 False
317.740, 129.490, 0.000, 52.427 False
317.740, 129.490, 0.000, 52.460 False
317.740, 129.490, 0.000, 52.493 False
317.740, 129.490, 0.000, 52.526 False
317.740, 129.490, 0.000, 52.559 False
317.740, 129.490, 0.000, 52.592 False
317.740, 129.490, 0.000, 52.625 False
317.740, 129.490, 0.000, 52.658 False
317.740, 129.490, 0.000, 52.691 False
317.740, 129.490, 0.000, 52.724 False
317.740, 129.490, 0.000, 52.757 False
317.740, 129.490, 0.000, 52.790 False
317.740, 129.490, 0.000, 52.823 False
317.740, 129.490, 0.000, 52.856 False
317.740, 129.490, 0.000, 52.889 False
317.740, 129.490, 0.000, 52.922 False
317.740, 129.490, 0.000, 52.955 False
317.740, 129.490, 0.000, 52.988 False
317.740, 129.490, 0.000, 53.021 False
317.740, 129.490, 0.000, 53.054 False
317.740, 129.490, 0.000, 53.087 False
317.740, 129.490, 0.000, 53.120 False
317.740, 129.490, 0.000, 53.153 False
317.740, 129.490, 0.000, 53.186 False
317.740, 129.490, 0.000, 53.219 False
317.740, 129.490, 0.000, 53.252 False
317.740, 129.490, 0.000, 53.285 False
317.740, 129.490, 0.000, 53.318 False
317.740, 129.490, 0.000, 53.351 False
317.740, 129.490, 0.000, 53.384 False
317.740, 129.490, 0.000, 53.417 False
317.740, 129.490, 0.000, 53.450 False
317.740, 129.490, 0.000, 53.483 False
317.740, 129.490, 0.000, 53.516 False
317.740, 129.490, 0.000, 53.549 False
317.740, 129.490, 0.000, 53.582 False
317.740, 129.490, 0.000, 53.615 False
317.740, 129.490, 0.000, 53.648 False
317.740, 129.490, 0.000, 53.681 False
317.740, 129.490, 0.000, 53.714 False
317.740, 129.490, 0.000, 53.747 False
317.740, 129.490, 0.000, 53.780 False
317.740, 129.490, 0.000, 53.813 False
317.740, 129.490, 0.000, 53.846 False
317.740, 129.490, 0.000, 53.879 False
317.740, 129.490, 0.000, 53.912 False
317.740, 129.490, 0.000, 53.945 False
317.740, 129.490, 0.000, 53.978 False
317.740, 129.490, 0.000, 54.011 False
317.740, 129.490, 0.000, 54.044 False
317.740, 129.490, 0.000, 54.077 False
317.740, 129.490, 0.000, 54.110 False
317.740, 129.490, 0.000, 54.143 False
317.740, 129.490, 0.000, 54.176 False
317.740, 129.490, 0.000, 54.209 False
317.740, 129.490, 0.000, 54.242 False
317.740, 129.490, 0.000, 54.275 False
317.740, 129.490, 0.000, 54.308 False
317.740, 129.490, 0.000, 54.341 False
317.740, 129.490, 0.000, 54.374 False
317.740, 129.490, 0.000, 54.407 False
317.740, 129.490, 0.000, 54.440 False
317.740, 129.490, 0.000, 54.473 False
317.740, 129.490, 0.000, 54.506 False
317.740, 129.490, 0.000, 54.539 False
317.740, 129.490, 0.000, 54.572 False
317.740, 129.490, 0.000, 54.605 False
317.740, 129.490, 0.000, 54.638 False
317.740, 129.490, 0.000, 54.671 False
317.740, 129.490, 0.000, 54.704 False
317.740, 129.490, 0.000, 54.737 False
317.740, 129.490, 0.000, 54.770 False
317.740, 129.490, 0.000, 54.803 False
317.740, 129.490, 0.000, 54.836 False
317.740, 129.490, 0.000, 54.869 False
317.740, 129.490, 0.000, 54.902 False
317.740, 129.490, 0.000, 54.935 False
317.740, 129.490, 0.000, 54.968 False
317.740, 129.490, 0.000, 55.001 False
317.740, 129.490, 0.000, 55.034 False
317.740, 129.490, 0.000, 55.067 False
317.740, 129.490, 0.000, 55.100 False
317.740, 129.490, 0.000, 55.133 False
317.740, 129.490, 0.000, 55.166 False
317.740, 129.490, 0.000, 55.199 False
317.740, 129.490, 0.000, 55.232 False
317.740, 129.490, 0.000, 55.265 False
317.740, 129.490, 0.000, 55.298 False
317.740, 129.490, 0.000, 55.331 False
317.740, 129.490, 0.000, 55.364 False
317.740, 129.490, 0.000, 55.397 False
317.740, 129.490, 0.000, 55.430 False
317.740, 129.490, 0.000, 55.463 False
317.740, 129.490, 0.000, 55.496 False
317.740, 129.490, 0.000, 55.529 False
317.740, 129.490, 0.000, 55.562 False
317.740, 129.490, 0.000, 55.595 False
317.740, 129.490, 0.000, 55.628 False
317.740, 129.490, 0.000, 55.661 False
317.740, 129.490, 0.000, 55.694 False
317.740, 129.490, 0.000, 55.727 False
317.740, 129.490, 0.000, 55.760 False
317.740, 129.490, 0.000, 55.793 False
317.740, 129.490, 0.000, 55.826 False
317.740, 129.490, 0.000, 55.859 False
317.740, 129.490, 0.000, 55.892 False
317.740, 129.490, 0.000, 55.925 False
317.740, 129.490, 0.000, 55.958 False
317.740, 129.490, 0.000, 55.991 False
317.740, 129.490, 0.000, 56.024 False
317.740, 129.490, 0.000, 56.057 False
317.740, 129.490, 0.000, 56.090 False
317.740, 129.490, 0.000, 56.123 False
317.740, 129.490, 0.000, 56.156 False
317.740, 129.490, 0.000, 56.189 False
317.740, 129.490, 0.000, 56.222 False
317.740, 129.490, 0.000, 56.255 False
317.740, 129.490, 0.000, 56.288 False
317.740, 129.490, 0.000, 56.321 False
317.740, 129.490, 0.000, 56.354 False
317.740, 129.490, 0.000, 56.387 False
317.740, 129.490, 0.000, 56.420 False
317.740, 129.490, 0.000, 56.453 False
317.740, 129.490, 0.000, 56.486 False
317.740, 129.490, 0.000, 56.519 False
317.740, 129.490, 0.000, 56.552 False
317.740, 129.490, 0.000, 56.585 False
317.740, 129.490, 0.000, 56.618 False
317.740, 129.490, 0.000, 56.651 False
317.740, 129.490, 0.000, 56.684 False
317.740, 129.490, 0.000, 56.717 False
317.740, 129.490, 0.000, 56.750 False
317.740, 129.490, 0.000, 56.783 False
317.740, 129.490, 0.000, 56.816 False
317.740, 129.490, 0.000, 56.849 False
317.740, 129.490, 0.000, 56.882 False
317.740, 129.490, 0.000, 56.915 False
317.740, 129.490, 0.000, 56.948 False
317.740, 129.490, 0.000, 56.981 False
317.740, 129.490, 0.000, 57.014 False
317.740, 129.490, 0.000, 57.047 False
317.740, 129.490, 0.000, 57.080 False
317.740, 129.490, 0.000, 57.113 False
317.740, 129.490, 0.000, 57.146 False
317.740, 129.490, 0.000, 57.179 False
317.740, 129.490, 0.000, 57.212 False
317.740, 129.490, 0.000, 57.245 False
317.740, 129.490, 0.000, 57.278 False
317.740, 129.490, 0.000, 57.311 False
317.740, 129.490, 0.000, 57.344 False
317.740, 129.490, 0.000, 57.377 False
317.740, 129.490, 0.000, 57.410 False
317.740, 129.490, 0.000, 57.443 False
317.740, 129.490, 0.000, 57.476 False
317.740, 129.490, 0.000, 57.509 False
317.740, 129.490, 0.000, 57.542 False
317.740, 129.490, 0.000, 57.575 False
317.740, 129.490, 0.000, 57.608 False
317.740, 129.490, 0.000, 57.641 False
317.740, 129.490, 0.000, 57.674 False
317.740, 129.490, 0.000, 57.707 False
317.740, 129.490, 0.000, 57.740 False
317.740, 129.490, 0.000, 57.773 False
317.740, 129.490, 0.000, 57.806 False
317.740, 129.490, 0.000, 57.839 False
317.740, 129.490, 0.000, 57.872 False
317.740, 129.490, 0.000, 57.905 False
317.740, 129.490, 0.000, 57.938 False
317.740, 129.490, 0.000, 57.971 False
317.740, 129.490, 0.000, 58.004 False
317.740, 129.490, 0.000, 58.037 False
317.740, 129.490, 0.000, 58.070 False
317.740, 129.490, 0.000, 58.103 False
317.740, 129.490, 0.000, 58.136 False
317.740, 129.490, 0.000, 58.169 False
317.740, 129.490, 0.000, 58.202 False
317.740, 129.490, 0.000, 58.235 False
317.740, 129.490, 0.000, 58.268 False
317.740, 129.490, 0.000, 58.301 False
317.740, 129.490, 0.000, 58.334 False
317.740, 129.490, 0.000, 58.367 False
317.740, 129.490, 0.000, 58.400 False
317.740, 129.490, 0.000, 58.433 False
317.740, 129.490, 0.000, 58.466 False
317.740, 129.490, 0.000, 58.499 False
317.740, 129.490, 0.000, 58.532 False
317.740, 129.490, 0.000, 58.565 False
317.740, 129.490, 0.000, 58.598 False
317.740, 129.490, 0.000, 58.631 False
317.740, 129.490, 0.000, 58.664 False
317.740, 129.490, 0.000, 58.697 False
317.740, 129.490, 0.000, 58.730 False
317.740, 129.490, 0.000, 58.763 False
317.740, 129.490, 0.000, 58.796 False
317.740, 129.490, 0.000, 58.829 False
317.740, 129.490, 0.000, 58.862 False
317.740, 129.490, 0.000, 58.895 False
317.740, 129.490, 0.000, 58.928 False
317.740, 129.490, 0.000, 58.961 False
317.740, 129.490, 0.000, 58.994 False
317.740, 129.490, 0.000, 59.027 False
317.740, 129.490, 0.000, 59.060 False
317.740, 129.490, 0.000, 59.093 False
317.740, 129.490, 0.000, 59.126 False
317.740, 129.490, 0.000, 59.159 False
317.740, 129.490, 0.000, 59.192 False
317.740, 129.490, 0.000, 59.225 False
317.740, 129.490, 0.000, 59.258 False
317.740, 129.490, 0.000, 59.291 False
317.740, 129.490, 0.000, 59.324 False
317.740, 129.490, 0.000, 59.357 False
317.740, 129.490, 0.000, 59.390 False
317.740, 129.490, 0.000, 59.423 False
317.740, 129.490, 0.000, 59.456 False
317.740, 129.490, 0.000, 59.489 False
317.740, 129.490, 0.000, 59.522 False
317.740, 129.490, 0.000, 59.555 False
317.740, 129.490, 0.000, 59.588 False
317.740, 129.490, 0.000, 59.621 False
317.740, 129.490, 0.000, 59.654 False
317.740, 129.490, 0.000, 59.687 False
317.740, 129.490, 0.000, 59.720 False
317.740, 129.490, 0.000, 59.753 False
317.740, 129.490, 0.000, 59.786 False
317.740, 129.490, 0.000, 59.819 False
317.740, 129.490, 0.000, 59.852 False
317.740, 129.490, 0.000, 59.885 False
317.740, 129.490, 0.000, 59.918 False
317.740, 129.490, 0.000, 59.951 False
317.740, 129.490, 0.000, 59.984 False
317.740, 129.490, 0.000, 60.017 False
317.740, 129.490, 0.000, 60.050 False
317.740, 129.490, 0.000, 60.083 False
317.740, 129.490, 0.000, 60.116 False
317.740, 129.490, 0.000, 60.149 False
317.740, 129.490, 0.000, 60.182 False
317.740, 129.490, 0.000, 60.215 False
317.740, 129.490, 0.000, 60.248 False
317.740, 129.490, 0.000, 60.281 False
317.740, 129.490, 0.000, 60.314 False
317.740, 129.490, 0.000, 60.347 False
317.740, 129.490, 0.000, 60.380 False
317.740, 129.490, 0.000, 60.413 False
317.740, 129.490, 0.000, 60.446 False
317.740, 129.490, 0.000, 60.479 False
317.740, 129.490, 0.000, 60.512 False
317.740, 129.490, 0.000, 60.545 False
317.740, 129.490, 0.000, 60.578 False
317.740, 129.490, 0.000, 60.611 False
317.740, 129.490, 0.000, 60.644 False
317.740, 129.490, 0.000, 60.677 False
317.740, 129.490, 0.000, 60.710 False
317.740, 129.490, 0.000, 60.743 False
317.740, 129.490, 0.000, 60.776 False
317.740, 129.490, 0.000, 60.809 False
317.740, 129.490, 0.000, 60.842 False
317.740, 129.490, 0.000, 60.875 False
317.740, 129.490, 0.000, 60.908 False
317.740, 129.490, 0.000, 60.941 False
317.740, 129.490, 0.000, 60.974 False
317.740, 129.490, 0.000, 61.007 False
317.740, 129.490, 0.000, 61.040 False
317.740, 129.490, 0.000, 61.073 False
317.740, 129.490, 0.000, 61.106 False
317.740, 129.490, 0.000, 61.139 False
317.740, 129.490, 0.000, 61.172 False
317.740, 129.490, 0.000, 61.205 False
317.740, 129.490, 0.000, 61.238 False
317.740, 129.490, 0.000, 61.271 False
317.740, 129.490, 0.000, 61.304 False
317.740, 129.490, 0.000, 61.337 False
317.740, 129.490, 0.000, 61.370 False
317.740, 129.490, 0.000, 61.403 False
317.740, 129.490, 0.000, 61.436 False
317.740, 129.490, 0.000, 61.469 False
317.740, 129.490, 0.000, 61.502 False
317.740, 129.490, 0.000, 61.535 False
317.740, 129.490, 0.000, 61.568 False
317.740, 129.490, 0.000, 61.601 False
317.740, 129.490, 0.000, 61.634 False
317.740, 129.490, 0.000, 61.667 False
317.740, 129.490, 0.000, 61.700 False
317.740, 129.490, 0.000, 61.733 False
317.740, 129.490, 0.000, 61.766 False
317.740, 129.490, 0.000, 61.799 False
317.740, 129.490, 0.000, 61.832 False
317.740, 129.490, 0.000, 61.865 False
317.740, 129.490, 0.000, 61.898 False
317.740, 129.490, 0.000, 61.931 False
317.740, 129.490, 0.000, 61.964 False
317.740, 129.490, 0.000, 61.997 False
317.740, 129.490, 0.000, 62.030 False
317.740, 129.490, 0.000, 62.063 False
317.740, 129.490, 0.000, 62.096 False
317.740, 129.490, 0.000, 62.129 False
317.740, 129.490, 0.000, 62.162 False
317.740, 129.490, 0.000, 62.195 False
317.740, 129.490, 0.000, 62.228 False
317.740, 129.490, 0.000, 62.261 False
317.740, 129.490, 0.000, 62.294 False
317.740, 129.490, 0.000, 62.327 False
317.740, 129.490, 0.000, 62.360 False
317.740, 129.490, 0.000, 62.393 False
317.740, 129.490, 0.000, 62.426 False
317.740, 129.490, 0.000, 62.459 False
317.740, 129.490, 0.000, 62.492 False
317.740, 129.490, 0.000, 62.525 False
317.740, 129.490, 0.000, 62.558 False
317.740, 129.490, 0.000, 62.591 False
317.740, 129.490, 0.000, 62.624 False
317.740, 129.490, 0.000, 62.657 False
317.740, 129.490, 0.000, 62.690 False
317.740, 129.490, 0.000, 62.723 False
317.740, 129.490, 0.000, 62.756 False
317.740, 129.490, 0.000, 62.789 False
317.740, 129.490, 0.000, 62.822 False
317.740, 129.490, 0.000, 62.855 False
317.740, 129.490, 0.000, 62.888 False
317.740, 129.490, 0.000, 62.921 False
317.740, 129.490, 0.000, 62.954 False
317.740, 129.490, 0.000, 62.987 False
317.740, 129.490, 0.000, 63.020 False
317.740, 129.490, 0.000, 63.053 False
317.740, 129.490, 0.000, 63.086 False
317.740, 129.490, 0.000, 63.119 False
317.740, 129.490, 0.000, 63.152 False
317.740, 129.490, 0.000, 63.185 False
317.740, 129.490, 0.000, 63.218 False
317.740, 129.490, 0.000, 63.251 False
317.740, 129.490, 0.000, 63.284 False
317.740, 129.490, 0.000, 63.317 False
317.740, 129.490, 0.000, 63.350 False
317.740, 129.490, 0.000, 63.383 False
317.740, 129.490, 0.000, 63.416 False
317.740, 129.490, 0.000, 63.449 False
317.740, 129.490, 0.000, 63.482 False
317.740, 129.490, 0.000, 63.515 False
317.740, 129.490, 0.000, 63.548 False
317.740, 129.490, 0.000, 63.581 False
317.740, 129.490, 0.000, 63.614 False
317.740, 129.490, 0.000, 63.647 False
317.740, 129.490, 0.000, 63.680 False
317.740, 129.490, 0.000, 63.713 False
317.740, 129.490, 0.000, 63.746 False
317.740, 129.490, 0.000, 63.779 False
317.740, 129.490, 0.000, 63.812 False
317.740, 129.490, 0.000, 63.845 False
317.740, 129.490, 0.000, 63.878 False
317.740, 129.490, 0.000, 63.911 False
317.740, 129.490, 0.000, 63.944 False
317.740, 129.490, 0.000, 63.977 False
317.740, 129.490, 0.000, 64.010 False
317.740, 129.490, 0.000, 64.043 False
317.740, 129.490, 0.000, 64.076 False
317.740, 129.490, 0.000, 64.109 False
317.740, 129.490, 0.000, 64.142 False
317.740, 129.490, 0.000, 64.175 False
317.740, 129.490, 0.000, 64.208 False
317.740, 129.490, 0.000, 64.241 False
317.740, 129.490, 0.000, 64.274 False
317.740, 129.490, 0.000, 64.307 False
317.740, 129.490, 0.000, 64.340 False
317.740, 129.490, 0.000, 64.373 False
317.740, 129.490, 0.000, 64.406 False
317.740, 129.490, 0.000, 64.439 False
317.740, 129.490, 0.000, 64.472 False
317.740, 129.490, 0.000, 64.505 False
317.740, 129.490, 0.000, 64.538 False
317.740, 129.490, 0.000, 64.571 False
317.740, 129.490, 0.000, 64.604 False
317.740, 129.490, 0.000, 64.637 False
317.740, 129.490, 0.000, 64.670 False
317.740, 129.490, 0.000, 64.703 False
317.740, 129.490, 0.000, 64.736 False
317.740, 129.490, 0.000, 64.769 False
317.740, 129.490, 0.000, 64.802 False
317.740, 129.490, 0.000, 64.835 False
317.740, 129.490, 0.000, 64.868 False
317.740, 129.490, 0.000, 64.901 False
317.740, 129.490, 0.000, 64.934 False
317.740, 129.490, 0.000, 64.967 False
317.740, 129.490, 0.000, 65.000 False
317.740, 129.490, 0.000, 65.033 False
317.740, 129.490, 0.000, 65.066 False
317.740, 129.490, 0.000, 65.099 False
317.740, 129.490, 0.000, 65.132 False
317.740, 129.490, 0.000, 65.165 False
317.740, 129.490, 0.000, 65.198 False
317.740, 129.490, 0.000, 65.231 False
317.740, 129.490, 0.000, 65.264 False
317.740, 129.490, 0.000, 65.297 False
317.740, 129.490, 0.000, 65.330 False
317.740, 129.490, 0.000, 65.363 False
317.740, 129.490, 0.000, 65.396 False
317.740, 129.490, 0.000, 65.429 False
317.740, 129.490, 0.000, 65.462 False
317.740, 129.490, 0.000, 65.495 False
317.740, 129.490, 0.000, 65.528 False
317.740, 129.490, 0.000, 65.561 False
317.740, 129.490, 0.000, 65.594 False
317.740, 129.490, 0.000, 65.627 False
317.740, 129.490, 0.000, 65.660 False
317.740, 129.490, 0.000, 65.693 False
317.740, 129.490, 0.000, 65.726 False
317.740, 129.490, 0.000, 65.759 False
317.740, 129.490, 0.000, 65.792 False
317.740, 129.490, 0.000, 65.825 False
317.740, 129.490, 0.000, 65.858 False
317.740, 129.490, 0.000, 65.891 False
